Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Argiope,argentata,Argiope argentata,Araña plateada,Silver argiope
Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Meliwillea,bivea,Meliwillea bivea,,
Animalia,Arthropoda,Insecta,Hymenoptera,Argidae,Scobina,guatemalensis,Scobina guatemalensis,,
Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Wesmaelia,lizanoi,Wesmaelia lizanoi,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Anomalon,anae,Anomalon anae,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Enicospilus,donahuei,Enicospilus donahuei,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Epirhyssa,quirosi,Epirhyssa quirosi,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Eruga,gutfreundi,Eruga gutfreundi,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Janzophion,nebosus,Janzophion nebosus,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Leptopimpla,hansoni,Leptopimpla hansoni,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Nomosphecia,mexicana,Nomosphecia mexicana,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Pimpla,arayai,Pimpla arayai,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Pimpla,sondrae,Pimpla sondrae,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Scambus,emeritae,Scambus emeritae,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Scambus,yalileae,Scambus yalileae,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Sphinctus,Gastón,Sphinctus Gastón,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Syrphidepulo,arroyoi,Syrphidepulo arroyoi,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Tromatobia,carballoi,Tromatobia carballoi,,
Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,Zaglyptus,romeroae,Zaglyptus romeroae,,
Animalia,Arthropoda,Insecta,Hymenoptera,Pompilidae,Pepsis,purpurea,Pepsis purpurea,,
Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Agelaia,pleuralis,Agelaia pleuralis,,
Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Protopolybia,fuscatus,Protopolybia fuscatus,,
Animalia,Arthropoda,Insecta,Lepidoptera,Arctiidae,Mesenochroa,rogersi,Mesenochroa rogersi,,
Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Palpita,vitrealis,Palpita vitrealis,Polilla del jazmín,jasmine moth
Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Glaphyria,citronalis,Glaphyria citronalis,,
Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Neurophyseta,dasymalis,Neurophyseta dasymalis,,
Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Nonazochis,graphialis,Nonazochis graphialis,,
Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Diaphania,hyalinata,Diaphania hyalinata,,melonworm moth
Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Lomographa,molesta,Lomographa molesta,,
Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Nephodia,admirationis,Nephodia admirationis,,
Animalia,Arthropoda,Insecta,Lepidoptera,Hesperidae,Achlyodes,pallida,Achlyodes pallida,Cola de caballo,
Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Astraptes,fulgerator,Astraptes fulgerator,Saltarina azul de dos barras,Two-barred flasher
Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Autochton,vectilucis,Autochton  vectilucis,,Central American Banded-Skipper
Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Staphylus,mazans,Staphylus mazans,,Mazans Scallopwing
Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Anteros,kupris,Anteros kupris,,
Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Arcas,cypria,Arcas cypria,,
Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Arcas,tuneta,Arcas tuneta,,
Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Atlides,bacis,Atlides bacis,,
Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Euselasia,argentea,Euselasia argentea,,
Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Hemiargus,ceraunus,Hemiargus  ceraunus,,Ceraunus Blue
Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lamprospilus,collucia,Lamprospilus collucia,,
Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Mesosemia,grandis,Mesosemia grandis,,
Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Thecla,cupentus,Thecla cupentus,,
Animalia,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Coamorpha,innoxia,Coamorpha innoxia,,
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Autoplusia,egena,Autoplusia egena,,
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Eriopyga,flammans,Eriopyga flammans,,
Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Neoptista,lorna,Neoptista lorna,,
Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Isostila,erycinoides,Isostila erycinoides,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Adelpha,diocles,Adelpha diocles,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Anartia,fatima,Anartia fatima,Mariposa de Fátima,Banded Peacock
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Anthanassa,ptolyca,Anthanassa ptolyca,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Caerois,gerdrudtus,Caerois gerdrudtus,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Caligo,eurilochus,Caligo eurilochus,Mariposa búho,Forest giant owl
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Caligo,eurilochus,Caligo eurilochus,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Catonephele,numilia esite,Catonephele numilia esite,,Blue-frosted banner
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Chlosyne,janais,Chlosyne janais,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Chlosyne,lacinia,Chlosyne lacinia,,Bordered patch
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Cissia,joycae,Cissia joycae,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Danaus,plexippus,Danaus plexippus,Monarca,Monarch butterfly
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Dione,juno,Dione juno,juno Dione juno,Juno silverspot
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Dione,moneta,Dione moneta,Pasionaria Mexicana,Mexican silverspot
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Dryas,iulia,Dryas iulia,Mariposa flama,Julia heliconian
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Eueides,aliphera,Eueides aliphera,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euptychia,westwoodi,Euptychia westwoodi,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Greta,oto,Greta oto,Espejito,Glasswing
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Haetera,macleannania,Haetera macleannania,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Hamadryas,laodamia saurites,Hamadryas laodamia saurites,,Starry Cracker
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Heliconius,clysonymus montanus,Heliconius clysonymus montanus,,Montana Longwing
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Heliconius,erato petiverana,Heliconius erato petiverana,Cartero rojo,Red postman
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Heliconius,hecale zuleika,Heliconius hecale zuleika,,Hecale Longwing
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Heliconius,sara fulgidus,Heliconius sara fulgidus,Heliconius sara,Sara Longwing
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Heliconius,charithonia,Heliconius  charithonia,Cebra,Zebra longwing
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Hypanartia,kesfersteini,Hypanartia kesfersteini,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Hypanartia,trimaculata autumna,Hypanartia trimaculata autumna,Mariposa mapeada,Reddish Mapwing
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Ithomia,bolivari,Ithomia bolivari,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Janatella,leucodesma,Janatella leucodesma,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Memphis,chrysophana,Memphis chrysophana,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Morpho,peleides,Morpho peleides,Morfo azul,Peleides blue morpho
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Morpho,peleides,Morpho peleides,morfo azul,Peleides blue morpho
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Papilio,thoas,Papilio thoas,Mariposa de los naranjos,King swallowtail
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pteronymia,simplex,Pteronymia simplex,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Siproeta,stelenes biplagiata,Siproeta stelenes biplagiata,Camuflada verde,Malachite
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Siproeta,stelenes biplagiata,Siproeta stelenes biplagiata,Camuflada verde,Malachite
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Taygetis,salvini,Taygetis salvini,,
Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Taygetis,zimri,Taygetis zimri,,
Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Eurytides,lacandones,Eurytides lacandones,,
Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,birchalli,Papilio birchalli,,
Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,garamas,Papilio garamas,,
Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Ascia,limona,Ascia limona,,
Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Xanthodirphia,abbreviata,Xanthodirphia abbreviata,,
Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Aellopos,titan,Aellopos titan,Cinta Blanca,Titan sphinx
Animalia,Arthropoda,Insecta,Lepidoptera,Uraniidae,Urania,fulgens,Urania fulgens,,
Animalia,Arthropoda,Insecta,Mantodea,Mantidae,Stagmomantis,carolina,Stagmomantis carolina,,
Animalia,Arthropoda,Insecta,Neuroptera,Chrysopidae,Chrysoperla,rufilabris,Chrysoperla rufilabris,Crisopa verde,Green Lacewings
Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,pumilio,Ischnura pumilio,Libélula,Blue-tailed damselfly
Animalia,Arthropoda,Insecta,Odonata,libellulidae,Micrathyria,didyma,Micrathyria didyma,,
Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Baeacris,talamancensis,Baeacris talamancensis,,
Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Kritacris,arboricola,Kritacris arboricola,,
Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Rhachicreagra,gracilis,Rhachicreagra gracilis,,
Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Zosperamerus,limonensis,Zosperamerus limonensis,,
Animalia,Arthropoda,Insecta,Orthoptera,Eumastacidae,Homeomastax,kressi,Homeomastax kressi,,
Animalia,Arthropoda,Insecta,Orthoptera,Romaleidae,Taeniopoda,maxima,Taeniopoda maxima,Saltamontes romaleido,Lubber Grasshopper
Animalia,Arthropoda,Insecta,Orthoptera,Romaleidae,Tropidacris,cristata,Tropidacris cristata,Chapulín gigante,
Animalia,Arthropoda,Insecta,Phasmatodea,Diapheromeridae,Trychopeplus,laciniatus,Trychopeplus laciniatus,,Moss mimic stick
Animalia,Arthropoda,Insecta,Phasmatodea,Heteronemiidae,unknown,sp,sp,Insecto Palo,
Animalia,Arthropoda,Insecta,Rodentia,Sciuridae,Sciurus,carolinensis,Sciurus carolinensis,Ardilla de las Carolinas,Eastern gray squirrel
Animalia,Arthropoda,Insecta,Rodentia,Sciuridae,Syntheosciurus,brochus,Syntheosciurus brochus,Ardilla del Poás,Montane Squirrel
Animalia,Arthropoda,Insecta,﻿Trichoptera,Glossosomatidae,Mexitrichia,elongata,Mexitrichia elongata,,
Animalia,Arthropoda,Insecta,﻿Trichoptera,Glossosomatidae,Mexitrichia,meralda,Mexitrichia meralda,,
Animalia,Arthropoda,Insecta,﻿Trichoptera,Hydrobiosidae,Atopsyche,majada,Atopsyche majada,,
Animalia,Arthropoda,Insecta,﻿Trichoptera,Hydrobiosidae,Atopsyche,talamanca,Atopsyche talamanca,,
Animalia,Arthropoda,Insecta,﻿Trichoptera,Hydropsychidae,Leptonema,sp,Leptonema sp,Tricóptero,
Animalia,Arthropoda,Insecta,﻿Trichoptera,Hydropsychidae,leptonema,woldianum,leptonema woldianum,,
Animalia,Arthropoda,Insecta,﻿Trichoptera,Hydroptilidae,Ochrotrichia,aldama,Ochrotrichia aldama,,
Animalia,Arthropoda,Insecta,﻿Trichoptera,Hydroptilidae,Ochrotrichia,panamensis,Ochrotrichia panamensis,,
Animalia,Arthropoda,Insecta,﻿Trichoptera,Hydroptilidae,Ochrotrichia,sp,Ochrotrichia sp,,
Animalia,Arthropoda,Insecta,﻿Trichoptera,Hydroptilidae,Rhyacopsyche,turrialbae,Rhyacopsyche turrialbae,,
Animalia,Chordata,Amphibia,Anura,Bufonidae,Rhinella,marina,Rhinella marina,Sapo gigante,Marine Toad
Animalia,Chordata,Amphibia,Anura,Centrolenidae,Sachatamia,ilex,Sachatamia ilex,Rana de vidrio fantasma,Limon giant glass frog
Animalia,Chordata,Amphibia,Anura,Craugastoridae,Craugastor,podiciferus,Craugastor podiciferus,Rana de lluvia hojarasquera,Piglet Litter Frog
Animalia,Chordata,Amphibia,Anura,Craugastoridae,Craugastor,talamancae,Craugastor talamancae,Rana de lluvia de Talamanca,Talamanca Rain Frog
Animalia,Chordata,Amphibia,Anura,Craugastoridae,Craugastor,underwoodi,Craugastor underwoodi,Ranita hojaraquera de zonas altas,
Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Dendrobates,auratus,Dendrobates auratus,Rana venenosa,Green-and-black poison dart frog
Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Oophaga,pumilio,Oophaga pumilio,Ranita venenosa roja,Blue Jeans poison dart frog
Animalia,Chordata,Amphibia,Anura,Hylidae,Agalychnis,annae,Agalychnis annae,Rana azul,Blue-sided leaf frog
Animalia,Chordata,Amphibia,Anura,Hylidae,Agalychnis,callidryas,Agalychnis callidryas,Rana de hoja de ojos rojos,Red-eyed Leaf Frog
Animalia,Chordata,Amphibia,Anura,Hylidae,Scinax,elaeochrous,Scinax elaeochrous,Rana arborícora cabeza pequeña,Narrow-headed Treefog
Animalia,Chordata,Amphibia,Anura,Hylidae,Smilisca,phaeota,Smilisca  phaeota,Rana Arborícola Enmascarada,Masked tree frog
